CUENTA_CONTABLE,NOMBRE_CTA_CONTABLE,NOMBRE_OFICINA,SALDO,FECHA_DATOS
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,277645661.31,2025-06-30
14,CARTERA DE CREDITOS,CONSOLIDADO,218146299.42,2025-06-30
4,GASTOS,CONSOLIDADO,5994161.71,2025-02-28
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,252436975.74,2025-01-31
4,GASTOS,CONSOLIDADO,3140437.11,2025-01-31
4,GASTOS,CONSOLIDADO,26446487.56,2024-09-30
5,INGRESOS,CONSOLIDADO,9351352.96,2024-03-31
5,INGRESOS,CONSOLIDADO,19003464.44,2024-06-30
4,GASTOS,CONSOLIDADO,32795735.24,2024-11-30
14,CARTERA DE CREDITOS,CONSOLIDADO,214791315.6,2025-04-30
5,INGRESOS,CONSOLIDADO,6181488.91,2024-02-29
14,CARTERA DE CREDITOS,CONSOLIDADO,216016424.92,2024-08-31
5,INGRESOS,CONSOLIDADO,10008636.21,2025-03-31
4,GASTOS,CONSOLIDADO,14310649.2,2024-05-31
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,218565613.28,2024-03-31
14,CARTERA DE CREDITOS,CONSOLIDADO,214946788.34,2024-10-31
4,GASTOS,CONSOLIDADO,15433288.82,2025-05-31
5,INGRESOS,CONSOLIDADO,25748970.7,2024-08-31
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,268045814.72,2025-04-30
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,284699486.78,2025-07-31
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,226796272.43,2024-06-30
5,INGRESOS,CONSOLIDADO,15826459.01,2024-05-31
14,CARTERA DE CREDITOS,CONSOLIDADO,216291498.82,2024-09-30
4,GASTOS,CONSOLIDADO,11271700.06,2024-04-30
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,238232222.92,2024-10-31
4,GASTOS,CONSOLIDADO,18621277.72,2025-06-30
4,GASTOS,CONSOLIDADO,9077523.32,2025-03-31
14,CARTERA DE CREDITOS,CONSOLIDADO,212962358.15,2024-05-31
5,INGRESOS,CONSOLIDADO,3474483.5,2025-01-31
14,CARTERA DE CREDITOS,CONSOLIDADO,216346898.31,2025-05-31
5,INGRESOS,CONSOLIDADO,3196999.95,2024-01-31
14,CARTERA DE CREDITOS,CONSOLIDADO,213835707.11,2025-02-28
4,GASTOS,CONSOLIDADO,20398693.44,2024-07-31
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,249696837.16,2024-12-31
21,OBLIGACIONES CON EL PUBLICO,CONSOLIDADO,214750343.42,2024-01-31
5,INGRESOS,CONSOLIDADO,6624040.14,2025-02-28
